1,data_name,data_path,module_name,2023-04-12 14:26:50
146,Status/Quality Factors,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
147,Status_Unknown_EndStopLearning,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
148,Status_Partial_EndStopLearning,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
149,Status_Complete_EndStopLearning,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
150,Status_Accuracy_Invalid_SteeringAngle,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
151,Status_Accuracy_InitWait_SteeringAngle,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
152,Status_Accuracy_Raw_SteeringAngle,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
153,Status_Accuracy_Exact_SteeringAngle,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
154,Status_Active_EndStopTorque,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
155,Status_Inactive_EndStopTorque,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
156,General,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
157,Distance_Travel_Steer_Range,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
158,Torque_Zero_Motor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
159,Torque_Max_Motor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
160,Gradient_Torque_RampDown,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
161,Safety,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
162,Time_TaskGroup_Execution_Endstop,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
163,Learning,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
164,Distance_Travel_Min_EndStopLearning_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
165,Distance_Travel_Max_EndStopLearning_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
166,Distance_Travel_MinimumWithOffset_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
167,Distance_Travel_UpdateStatus_EndStopLearning_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
168,Distance_Travel_RelearnOffset_EndStopPartialLearning_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
169,Distance_ToEndStop_EndStopCompleteLearning_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
170,Time_Debounce_EndStopLearning,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
171,Speed_Min_EndStopCompleteLearning_Vehicle,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
172,Torque_Min_EndStopCompleteLearning_Steering,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
173,Torque_Min_EndStopCompleteLearning_Motor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
174,Factor_Torque_Min_EndStopCompleteLearning_Motor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
175,Speed_Max_EndStopPartialLearning_Rotor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
176,Speed_Max_EndStopCompleteLearning_Rotor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
177,Distance To End Stop,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
178,Distance_Travel_RawInitOffset_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
179,Distance_Travel_InvalidOffset_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
180,Spring-Contribution,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
181,Distance_Travel_FromEndStop_EndStopSpringActive,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
182,Distance_Travel_FromEndStop_EndStopSpringPeak,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
183,Gradient_Torque_Spring,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
184,Damping-Contribution,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
185,Distance_Travel_FromEndStop_EndStopDampingActive,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
186,Distance_Travel_FromEndStop_EndStopDampingPeak,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
187,Torque_Max_ToCentre_Damping,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
188,Torque_Max_Damping,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
189,Limitation,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
190,Torque_Border1_Fading_Steering,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
191,Speed_Border1_ExtraDamping_Motor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
192,Speed_Border2_ExtraDamping_Motor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
193,Factor_Assistance_Compliment_ResidualAssistance,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
194,Time_Max_AllowExtraDamping,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,2023-04-12 14:26:50
195,ROTOR_SPEED_MIN_VALID,/05_Function_Contributions/Calculate Rotor Motion/Data Calculate Rotor Motion,CRM,2023-04-12 14:26:50
196,ROTOR_SPEED_MAX_VALID,/05_Function_Contributions/Calculate Rotor Motion/Data Calculate Rotor Motion,CRM,2023-04-12 14:26:50
197,FREQUENCY_CUTOFF_ROTOR_SPEED,/05_Function_Contributions/Calculate Rotor Motion/Data Calculate Rotor Motion,CRM,2023-04-12 14:26:50
198,FREQUENCY_CUTOFF_ROTORACCELERATION_FILTERED,/05_Function_Contributions/Calculate Rotor Motion/Data Calculate Rotor Motion,CRM,2023-04-12 14:26:50
199,GRADIENT_MAX_CALCULATE_ROTOR_MOTION,/05_Function_Contributions/Calculate Rotor Motion/Data Calculate Rotor Motion,CRM,2023-04-12 14:26:50
200,FREQUENCY_CUTOFF_ROTORACCELERATION,/05_Function_Contributions/Calculate Rotor Motion/Data Calculate Rotor Motion,CRM,2023-04-12 14:26:50
201,Speed_Max_LSD_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
202,Torque_Limited_LSD_Motor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
203,Torque_Max_LSD_TorsionBar,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
204,Torque_Calib_Max_TorsionBar,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
205,Speed_Calib_Max_Vehicle,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
206,Angle_PreCalib_Offset_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
207,Angle_NoCalib_Offset_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
208,Factor_ShortTerm_Integral,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
209,Time_ShortTerm_Correction,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
210,State_Angle_Exact_Steering,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
211,Torque_LongTerm_AheadCheck_TorsionBar,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
212,Torque_LongTerm_AheadCheck_Motor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
213,Time_RackPosition_ErrorFilter,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
214,Time_RackPosition_LowVolt_ErrorFilter,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
215,Speed_SNA_Rack,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
216,Time_Ahead_RackPosition_ErrorFilter,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
217,Enable_LongTerm_SUPP,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
218,Angle_LongTerm_Integ_Range,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
219,Factor_LongTerm_Integral,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
220,Time_LongTerm_Correction,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
221,Factor_Speed_LongTerm_Vehicle,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
222,State_Angle_Raw_ACC_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
223,State_Angle_Exact_ACC_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
224,Angle_Max_Calib_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
225,Position_Zero_Rack,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
226,State_Angle_Initwait_Steering,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
227,Angle_Zero_Steering,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
228,Angle_Dynamic_Zero_Steering,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
229,Angle_Int_Max_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
230,State_Angle_Invalid_Steering,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
231,Angle_Allowed_Shift_Index,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
232,Angle_Additional_Tolerance_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
233,Angle_SteeringWheel_Turn_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
234,Angle_Additional_Tolerance_OneTurn_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
235,Angle_Max_Pinion,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
236,Position_Max_Rack,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
237,Angle_ShortTerm_Max_Offset_Steering,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
238,Angle_LongTerm_Max_Offset_Steering,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
239,Angle_Gradient_Integral_Threshold,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
240,Angle_Compare_Deviation_UP_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
241,Angle_Compare_Deviation_Down_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
242,Angle_Reference_Deviation_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
243,Position_Straight_Ahead_Rack,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
244,State_Invalid_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
245,State_SCU_Error,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
246,State_Angle_Raw_Steering,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
247,State_Angle_Raw_Reference_RackPosition,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
248,Angle_SyncDiff_Min_Difference_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
249,Time_Ahead_Detection,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
250,Time_Index_High_Detection,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
251,Angle_Straight_Range_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
252,Angle_Range_HalfSteer_Min_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
253,Angle_ACC_Valid_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
254,Angle_Difference_SyncExact_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
255,Angle_Width_Max_Index_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
256,Angle_Width_Min_Index_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
257,State_Reference_ExactCheck_RackPosition,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
258,State_Reference_Exact_RackPosition,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
259,State_Reference_Invalid_RackPosition,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
260,AngleSpeed_Zero_Steering,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
261,Speed_Zero_Rack,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
262,Position_SNA_Reference_Rack,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
263,Angle_Gradient_Integral_Start_Threshold,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,2023-04-12 14:26:50
