id,update_time,data_name,data_path,module_name,variable_name,formula_type,factor,formula,comment
,,Angle_Max_Steering_DriveTorqueSteerCompensation,/wh01619/Test/Data Calculate DriveTorque Steer Compensation,DTSC,,,,,
,,Speed_Min_Vehicle_DriveTorqueSteerCompensation,/wh01619/test2/Data test 2,DTSC,,,,,
,,Yawvelocity_Max_DriveTorqueSteerCompensation,/wh01619/Test/Data Calculate DriveTorque Steer Compensation,DTSC,,,,,
,,Value_Min_NormInput_DriveTorqueSteerCompensation,/wh01619/test2/Data test 2,DTSC,,,,,
,,TORQUE_CHANGE_INPUT_SHAFT_1,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,,,,,
,,Torque_Change_Input_Shaft_1,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,,,,,
,,TORQUE_CHANGE_INPUT_SHAFT_STEP_MAX_2,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,,,,,
,,FORCE_RACK_MIN_1,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,,,,,
,,Speed_Invalid_Signal,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,vVehSp_SubstituteSpeed_XDU16,1,,,
,,Torque_Tolerance_Vehicle_Speed_Invalid,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,,,,,
,,SPEED_VEHICLE_ASM_RAMP_IN,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,vVehSp_VehicleRunningBorder_XDU16,1,,,
,,GRADIENT_ASSIST_RAMP_IN_1,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,mtrcMaxTorGradVehicleMoving_XDU16,1,,,
,,VECTOR_MARGIN_MIN,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,,,,,
,,Torque_Enstop_Transition,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,,,,,
,,Factor_Max_Rack_Force,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,,,,,
,,Safety Parameter,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,,,,,
,,Torque_Gradient_Rotor_Max_Returning_Assist,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,yHwlWrapI_MaxRampUpGradient_XDU16,1,,,
,,Torque_Steering_Max_Returning_Assist,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,mHwlWrapI_MaxSafeRampUpReqTorque_XDU16 ,1,,,
,,Torque_Steering_Torque_Max_Deviation,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,,,,,
,,Torque_Rotor_Drop_Sloa,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,,,,,
,,Speed_Vehicle_Returning_Assist,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,,,,,
,,Time_Rampup_Suspension,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,tHwlWrapI_RampUpSuspensionTime_XDU16,1,a = 0.001,y = a * x + b,
,,ASM_FHTI_UAF,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,,,,,
,,ASM_FDTI_UAF,/03_System_Functions/Amplify Steering Motion/Data Amplify Steering Motion,ASM,,,,,
,,Distance_To_Mechanical_Endstop,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,,,,,
,,Distance_To_Mechanical_Endstop_Max_Enstop_Torque,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,,,,,
,,max_inputshaft_torque_endstop_not_oversteerable_1,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,,,,,
,,max_inputshaft_torque_endstop_not_oversteerable_2,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,,,,,
,,max_inputshaft_torque_endstop_not_oversteerable_4,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,,,,,
,,max_rack_speed_dynamic_manoveurs,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,,,,,
,,Position_Deviation_Rack_Safety_CSAP,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,,51,,,
,,Gradient_Handling_Rotortorque_Safety_BLOCK,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,xEndStop_RateLimiterToZeroRate_XDU32,1,a = 1000,y = a * x + b,
,,Min_Vehicle_speed,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,vEndStop_uVehSpeedLearnFinished_XDU16,2,,,
,,rotor_speed_LSS,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,nEndStop_oRotSpeedLearnFinished_XDU16,2,,,
,,Energy_Impact_Reduced,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,,,,,
,,Distance_Deviation_Entstop_Startup,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,,,,,
,,Torque_Residual_Enstop,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,,,,,
,,Factor_Motor_Torque_2_Rackforce,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,,,,,
,,Factor_Rack_Force_2_Input_Shaft_Torque,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,,,,,
,,Factor_Input_Shaft_Torque_2_Rotor_Torque,/03_System_Functions/Limit Steering Stroke/Data Limit Steering Stroke,LSS,xsyRatioEfficiency_XDU16,2,,,
,,VehSpeed_Max_RackProt_On,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,vRackProt_MaxAbsVehicleSpeed_XDU16,1,,,
,,RACKPROT_MAX_ABS_STEERING_ANGLE_SPEED,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,vRackProt_MaxAbsSteeringAngleSpeed_XDU16,1,,,
,,RACKPROT_TIME_ACT,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,tRackProt_TimeRedRampDown_XDU16,1,,,
,,RACKPROT_TIME_DEACT,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,tRackProt_TimeRedRampUp_XDU16,1,,,
,,RACKPROT_MAX_RACK_FORCE,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,,,,,
,,Angle_Alpha_Compression_CurbPushoff,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,,,,,
,,Angle_Beta_Sweep_CurbPushoff,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,,,,,
,,Torque_Max_SteeringWheel_RackProt_On,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,mRackProt_MinAbsTorsionBarTorqueRampDown_XDU16,1,,,
,,Torque_Min_SteeringWheel_RackProt_Off,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,mRackProt_MaxAbsTorsionBarTorqueRampUp_XDU16,1,,,
,,Time_Max_Off_RackProt,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,,,,,
,,Time_Max_On_RackProt,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,,,,,
,,Torque_CurbPush_Off_SteeringWheel_Misuse,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,,,,,
,,VehSpeed_Max_Safety_RackProt,/03_System_Functions/Mitigate Curb Push-off/Data Mitigate Curb Push-off,MCP,,,,,
,,Energy_Impact_Max,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,,,,,
,,Energy_Impact_Reduced,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,,,,,
,,Speed_Rack_HSD_Start_1,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,,52,,,
,,Speed_Rack_HSD_Start_2,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,,53,,,
,,Speed_Rotor_Damping_Activate,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,nEndStopHsdCheck_HighSpeedDampingStart_XAS16,LINE,,Y[0],
,,Torque_HSD_Short_Before_Endstop,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,,54,,,
,,Torque_HSD_High_Distance_2_Endstop,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,,55,,,
,,Distance_2_Endstop_4_Torque_Limitation,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,lEndStopHsd_DistanceToEndStop_LastP_XDU16 ,1,,,
,,Speed_Tie_Rod_Damping_Activate,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,,56,,,
,,Speed_Vehicle_Active_Damping_Activate,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,xActDamp_FactorDepOnVehSpeed_XAU16,1,,,
,,Damping_Level,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,,,,,
,,Speed_Backward_Enable,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,xActDamp_FactorDepOnVehSpeed_XAU16,1,,,
,,Speed_Max_Backward_Allowed,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,vEndStopHsd_MaxAllowedBackward_XDU8,1,,,
,,Speed_Disable_Backward,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,,,,,
,,Voltage_Power_Supply_Threshold,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,nEndStopHsd_UnderVoltageStartOffset_XAU16,LINE,,W[3],
,,Torque_Motor_Threshold_DontCare,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,,,,,
,,Speed_Tie_Rod_Low,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,,57,,,
,,Speed_Tie_Rod_High,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,,58,,,
,,Speed_Tie_Rod_Undervoltage_Offset,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,,59,,,
,,Torque_Motor_Max_Allowed_VLow,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,mEndStopHsd_MaxAllwdMMotVLow_XDU16,1,,,
,,Torque_Motor_Max_Allowed_VHigh,/03_System_Functions/Provide System Damping/Data Provide System Damping,PSD,mEndStopHsd_MaxAllwdMMotVHigh_XDU16,1,,,
,,Short_Term_Detection_Number,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,zFriCo_UseFastShortTermFilterFactor_XDU8,1,,,
,,FDC_Min_Vehicle_Speed_Learn,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,vFriCo_MinVehicleSpeed4Learn_XDU16,1,,,
,,FDC_Max_Vehicle_Speed_Learn,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,vFriCo_MaxVehicleSpeed4Learn_XDU16,1,,,
,,FDC_Max_Steering_Angle_Learn,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,wFriCo_MaxSteeringAngle4Learn_XDU16,1,,,
,,FDC_Max_Steering_Speed_Learn,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,nFriCo_MaxRotorSpeed4Learn_XDU16,1,,,
,,Reduction_Change_WakeUp,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,,,,,
,,Max_Reduction_Steering_Torque,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,,,,,
,,Min_Reduction_Steering_Torque,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,,,,,
,,Friction_Nominal_Steering_Gear,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,,,,,
,,Friction_System_Warning,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,,,,,
,,Static_Friction_Compensation_Torque0,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,,,,,
,,Trq_MaxDiff_AdaComp,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,,,,,
,,Speed_AdaptiveKalman4Learn_Min_Vehicle_Speed_RFE,/03_System_Functions/Reduce Friction Effects/Data Reduce Friction Effects,RFE,,,,,
,,Speed_Min_Stable_EngineRunning,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,nEngRn_EngineRunning_XDU16,1,,,
,,Time_Min_Stable_EngineRunning,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,tEngRn_Running2Stable_XDU16,1,,,
,,Voltage_Substitute_Value_SupplyVoltage,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,uLowVoltAssRed_SubstSupplyVoltage_XDU16,1,,,
,,Factor_Max_Reduction_Request,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,xLowVoltAssRed_UnderVoltageReductionLevel_XAU16,1,,,
,,Speed_Vehicle_Min_Activation_Reduction,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,vLowVoltAssRed_ValidMinSpeed_XDU16,1,,,
,,Voltage_Min_Range_Active_Reduction,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,xLowVoltAssRed_UnderVoltageReductionLevel_XAU16,1,,,
,,Voltage_Max_Range_Active_Reduction,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,xLowVoltAssRed_UnderVoltageReductionLevel_XAU16,1,,,
,,Factor_Max_Limitation_Request,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,xLowVoltAssRed_UnderVoltageMotorCharTorqueAxis_XAU16,1,,,
,,Voltage_Min_Range_Active_Limitation,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,xLowVoltAssRed_UnderVoltageMotorCharTorqueAxis_XAU16,1,,,
,,Voltage_Max_Range_Active_Limitation,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,xLowVoltAssRed_UnderVoltageMotorCharTorqueAxis_XAU16,1,,,
,,Time_Min_Rise_SupplyCurrent,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,,,,,
,,Voltage_Min_Activation_WarningLamp,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,xLowVoltAssRed_UnderVoltageReductionLevel_XAU16,1,,,
,,Reduction_Min_Activation_WarningLamp,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,Red_Level_Threshold_Yellow_On_XDU16,1,,,
,,Voltage_Min_Disable_WarningLamp,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,xLowVoltAssRed_UnderVoltageReductionLevel_XAU16,1,,,
,,Reduction_Min_Disable_WarningLamp,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,Red_Level_Threshold_Yellow_Off_XDU16,1,,,
,,Factor_Max_Reduction_ErrorEntry,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,Undervolt_Reduction_Threshold_XDU16,1,,,
,,Info_Error_SupplyCurrent,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,,,,,
,,Lamp_ON_SPS,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,,,,,
,,Lamp_Off_SPS,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,,,,,
,,Time_Hold_Rise_SupplyCurrent,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,tLowVoltAssRed_UnderVoltageHoldTime_XDU16,1,,,
,,Cutoff_frequency_Max_VoltageSpike,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,,,,,
,,Current_Limit_Motoric_Reduction_PowerSupply,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,,,,,
,,Current_Tolerance_Limit_PowerSupply,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,,,,,
,,Current_Limit_Generatoric_Reduction_PowerSupply,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,,,,,
,,Current_Limit_Gradient_PowerSupply,/03_System_Functions/Stabilize Power Supply/Data Stabilize Power Supply,SPS,,,,,
,,SatMin_Assist_Postscaler_BsStMotTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,xBci_MinAssistPostscaler_XDU16,1,,,
,,SatMax_Assist_Postscaler_BsStMotTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,xBci_MaxAssistPostscaler_XDU16,1,,,
,,Min_4GradLim_Assist_Postscaler_BsStMotTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,xBci_MinAssistXxxscalerNoGradient_XDU16,1,,,
,,Max_4GradLim_Assist_Postscaler_BsStMotTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,xBci_MaxAssistXxxscalerNoGradient_XDU16,1,,,
,,Speed_Vehicle_Thres_DynStMotTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,zBci_BaseTorqueCharSelect_XAS16,LINE,,W[LAST],
,,Thres_ChatterPeriods_DynStMotTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,zSteerCtrl_ChatteringDetected_XDU8,1,,,
,,Thres_ChatterPeriods_RotInertiaMotTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,zInCo_ChatterCountLimitInertia_XDU8,1,,,
,,Force_Rack_Max_TargetStTrqCurve,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,kBci_MaxRackForce_XDU16,2,,,
,,Speed_Vehicle_Substitute,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,vVehSp_SubstituteSpeed_XDU16,1,,,
,,Cycles_Chatter_Thres_DesRelRedLvl,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,xSteerCtrl_ChatterReduction_XAU16,1,,,
,,Speed_Vehicle_Thres_DesRelRedLvl,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,vSteerCtrl_MaxVehSpeedRedDueChatter_XDU16,1,,,
,,Force_Rack_Max_VehicleSpeed,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,kBci_MaxRackForceOnVehicleSpeed_XAU16,1,,,
,,Speed_Rotor_Thres_DynStMotTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,,,,,
,,Speed_Vehicle_Subst_DynStMotTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,vSteerCtrl_SubstituteSpeed_XDU16,1,,,
,,Torque_MaxUsable_Offset,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,,,,,
,,Global relevant data,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,,,,,
,,Torque_Steering_Max,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,,,,,
,,Ratio_Char_SteeringTrq2RackForce,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,,,,,
,,Ratio_RackForce2MotorTrq,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,xsyRackForceToEngTorque_XDU16,2,,,
,,Safety relevant data,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,,,,,
,,Force_Rack_deviation_tolerance,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,,,,,
,,Torque_Steer_deviation_tolerance,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,,,,,
,,Force_Rack_Safety_Limiter_1,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,kBci_SafetyLimiterMinRackForce1_XDU16,1,,,
,,Speed_Vehicle_Safety_Limiter,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,vBci_SafetyLimiterMinSpeed_XDU16,1,,,
,,Force_Rack_Safety_Limiter_2,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,kBci_SafetyLimiterMinRackForce2_XDU16,1,,,
,,Torque_Steer_Safety_Limiter_1,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,mBci_SafetyLimiterMinTorsionBarTorque1_XDU16,1,,,
,,Torque_Steer_Safety_Limiter_2,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,mBci_SafetyLimiterMinTorsionBarTorque2_XDU16,1,,,
,,FIP,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,,,,,
,,FIP_Assist Curve,/05_Function_Contributions/Calculate Basic Steer Assist/Data Calculate Basic Steer Assist,CBSA,,,,,
,,System States,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,State_03_SystemBehaviourDescription,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,State_04_SystemBehaviourDescription,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,Status/Quality Factors,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,Status_Unknown_EndStopLearning,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,Status_Partial_EndStopLearning,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
