id,update_time,data_name,data_path,module_name,variable_name,formula_type,factor,formula,comment
,,Status_Complete_EndStopLearning,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,Status_Accuracy_Invalid_SteeringAngle,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,Status_Accuracy_InitWait_SteeringAngle,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,Status_Accuracy_Raw_SteeringAngle,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,Status_Accuracy_Exact_SteeringAngle,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,Status_Active_EndStopTorque,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,Status_Inactive_EndStopTorque,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,General,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,Distance_Travel_Steer_Range,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,lEndStop_SteerRange_XDU16,2,,,
,,Torque_Zero_Motor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,Torque_Max_Motor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,mHwlWrapI_MaxMechAllowedTorque_XDF32,2,,,
,,Gradient_Torque_RampDown,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,xEndStop_RateLimiterToZeroRate_XDU32,2,,,
,,Safety,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,Time_TaskGroup_Execution_Endstop,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,Learning,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,Distance_Travel_Min_EndStopLearning_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,lEndStop_uAbsSteerLearn_XDU16,2,,,
,,Distance_Travel_Max_EndStopLearning_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,lEndStop_oAbsSteerLearn_XDU16,2,,,
,,Distance_Travel_MinimumWithOffset_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,lEndStop_MinSteerRangeLearned_XDU16,2,,,
,,Distance_Travel_UpdateStatus_EndStopLearning_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,60,,,
,,Distance_Travel_RelearnOffset_EndStopPartialLearning_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,lEndStop_RelearnOffset_XDU16,2,,,
,,Distance_ToEndStop_EndStopCompleteLearning_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,lEndStop_uDistanceLearnCondition_XDU16,2,,,
,,Time_Debounce_EndStopLearning,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,tEndStop_DebounceTimeLearnFin_XDU8,2,,,
,,Speed_Min_EndStopCompleteLearning_Vehicle,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,vEndStop_uVehSpeedLearnFinished_XDU16,2,,,
,,Torque_Min_EndStopCompleteLearning_Steering,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,mEndStop_uTBTLearn_XDU16,2,,,
,,Torque_Min_EndStopCompleteLearning_Motor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,mEndStop_uMotorTorque_XDU16,2,,,
,,Factor_Torque_Min_EndStopCompleteLearning_Motor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,xEndStop_uTotalMotTorLimLearnFinished_XDU16,2,,,
,,Speed_Max_EndStopPartialLearning_Rotor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,nEndStop_oRotSpeedLearn_XDU16,2,,,
,,Speed_Max_EndStopCompleteLearning_Rotor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,nEndStop_oRotSpeedLearnFinished_XDU16,2,,,
,,Distance To End Stop,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,Distance_Travel_RawInitOffset_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,lEndStop_OffsetNotExactlyInit_XDU16,2,,,
,,Distance_Travel_InvalidOffset_Rack,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,lEndStop_AllowedPosBorder_XDU16,2,,,
,,Spring-Contribution,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,Distance_Travel_FromEndStop_EndStopSpringActive,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,mEndStop_SpringTorque_XAS16,1,,,
,,Distance_Travel_FromEndStop_EndStopSpringPeak,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,mEndStop_SpringTorque_XAS16,1,,,
,,Gradient_Torque_Spring,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,xEndStop_SpringFactorGrad_XDU16,2,,,
,,Damping-Contribution,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,Distance_Travel_FromEndStop_EndStopDampingActive,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,32,,Y轴为0对应的X,
,,Distance_Travel_FromEndStop_EndStopDampingPeak,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,33,,Y轴最大对应的X,
,,Torque_Max_ToCentre_Damping,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,mEndStop_LimitDamping_XDU16,2,,,
,,Torque_Max_Damping,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,mEndStop_oMaxDamping_XDU16,2,,,
,,Limitation,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,,,,,
,,Torque_Border1_Fading_Steering,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,xEndStop_FadeFactorMotTrq_XAU16,2,,,
,,Speed_Border1_ExtraDamping_Motor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,xEndStop_FadeFactorLimitation_XAU16,LINE,,X[0],
,,Speed_Border2_ExtraDamping_Motor,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,xEndStop_FadeFactorLimitation_XAU16,LINE,,X[1],
,,Factor_Assistance_Compliment_ResidualAssistance,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,xEndStop_ResidualAssistance_XDU16,2,,,
,,Time_Max_AllowExtraDamping,/05_Function_Contributions/Calculate Endstop Torque/Data Calculate Endstop Torque,CET,tEndStop_MaxTimeIncrDamping_XDU8,2,,,
,,ROTOR_SPEED_MIN_VALID,/05_Function_Contributions/Calculate Rotor Motion/Data Calculate Rotor Motion,CRM,nrsI_IntRotorSpeed_xds16,A2L,,A2L[MIN],
,,ROTOR_SPEED_MAX_VALID,/05_Function_Contributions/Calculate Rotor Motion/Data Calculate Rotor Motion,CRM,nrsI_IntRotorSpeed_xds16,A2L,,A2L[MAX],
,,FREQUENCY_CUTOFF_ROTOR_SPEED,/05_Function_Contributions/Calculate Rotor Motion/Data Calculate Rotor Motion,CRM,xRotSp_RotSpeedFilterFact_XDU16,1,,,
,,FREQUENCY_CUTOFF_ROTORACCELERATION_FILTERED,/05_Function_Contributions/Calculate Rotor Motion/Data Calculate Rotor Motion,CRM,xRotSp_RotAccelerationFilterFact_XDU16,1,,,
,,GRADIENT_MAX_CALCULATE_ROTOR_MOTION,/05_Function_Contributions/Calculate Rotor Motion/Data Calculate Rotor Motion,CRM,aApplI_RotAcceleration_xds16,A2L,a = 0.006,A2L[MAX],
,,FREQUENCY_CUTOFF_ROTORACCELERATION,/05_Function_Contributions/Calculate Rotor Motion/Data Calculate Rotor Motion,CRM,xRotSp_RotAccelerationLowFilterFact_XDU16,1,,,
,,Speed_Max_LSD_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,nRpSync_MaxRotSpdLowDyn_XDU16,2,,,
,,Torque_Limited_LSD_Motor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,mRpSync_MaxMMotLowDyn_XDU16,21,,"""Steering Angle"", 121",
,,Torque_Max_LSD_TorsionBar,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,mRpSync_MaxTBTLowDyn_XDU16,2,,,
,,Torque_Calib_Max_TorsionBar,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,mRpSync_MaxCalibTBTorq_XDU16,2,,,
,,Speed_Calib_Max_Vehicle,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,vRpSync_MaxCalibVehicleSpeed_XDU16,2,,,
,,Angle_PreCalib_Offset_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Angle_NoCalib_Offset_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Factor_ShortTerm_Integral,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,xRpCorr_STIntegrationFactor_XDU16,2,,,
,,Time_ShortTerm_Correction,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,tRpCorr_DetectionTimerST_XDU8,2,,,
,,State_Angle_Exact_Steering,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Torque_LongTerm_AheadCheck_TorsionBar,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,mRpCorr_LTATBT_XDU16,2,,,
,,Torque_LongTerm_AheadCheck_Motor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,mRpCorr_LTMaxMotTorq_XDU16,2,,,
,,Time_RackPosition_ErrorFilter,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,tRackPo_ErrorFilterTimeout_XDU16,2,,,
,,Time_RackPosition_LowVolt_ErrorFilter,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Speed_SNA_Rack,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Time_Ahead_RackPosition_ErrorFilter,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,tRackPo_ErrorFilterAheadTimeout_XDU16,2,,,
,,Enable_LongTerm_SUPP,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Angle_LongTerm_Integ_Range,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,wRpCorr_LTACompIntegRange_XDU16,2,,,
,,Factor_LongTerm_Integral,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,xRpCorr_LTACompIntegFactor_XDU16,2,,,
,,Time_LongTerm_Correction,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,tRpCorr_DetectionTimerLT_XDU8,2,,,
,,Factor_Speed_LongTerm_Vehicle,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,vRpCorr_VehicleSpeedWeight_XDU16,2,,,
,,State_Angle_Raw_ACC_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,State_Angle_Exact_ACC_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Angle_Max_Calib_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,wRpSync_MaxRotorAngleForCalib,2,,,
,,Position_Zero_Rack,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,State_Angle_Initwait_Steering,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Angle_Zero_Steering,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Angle_Dynamic_Zero_Steering,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Angle_Int_Max_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,State_Angle_Invalid_Steering,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Angle_Allowed_Shift_Index,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,wRpSync_AllowedIndexShift_XDU16,2,,,
,,Angle_Additional_Tolerance_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,wRpSync_AdditionalToleranceRawSync_XDU16,2,,,
,,Angle_SteeringWheel_Turn_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,wRpSync_SteeringWheelOneTurn_XDU16,2,,,
,,Angle_Additional_Tolerance_OneTurn_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,wRpSync_AdditionalToleranceOneTurn_XDU16,2,,,
,,Angle_Max_Pinion,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,wRackPo_SteeringAngleMax_XDU16,2,,,
,,Position_Max_Rack,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,lRackPo_RackPositionMax_XDU16,2,,,
,,Angle_ShortTerm_Max_Offset_Steering,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,wRackPo_StCorrAngleMax_XDU16,2,,,
,,Angle_LongTerm_Max_Offset_Steering,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,wRackPo_LtCorrAngleMax_XDU16,2,,,
,,Angle_Gradient_Integral_Threshold,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,wRackPo_GradErrLimit_XDU16,2,,,
,,Angle_Compare_Deviation_UP_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,wRackPo_RackposToleranceRA_XDU16,2,,,
,,Angle_Compare_Deviation_Down_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,wRackPo_RackposToleranceRA_XDU16,2,a = -1;,,
,,Angle_Reference_Deviation_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,wRackPo_RackposToleranceRA_XDU16,2,,,
,,Position_Straight_Ahead_Rack,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,lRackPo_RackPosRangeAhead_XDU16,2,,,
,,State_Invalid_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,State_SCU_Error,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,State_Angle_Raw_Steering,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,State_Angle_Raw_Reference_RackPosition,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Angle_SyncDiff_Min_Difference_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,wRpSync_MinSyncDiffRaw_XDU16,2,,,
,,Time_Ahead_Detection,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,tRpSync_InitTimeStraight_XDU16,2,,,
,,Time_Index_High_Detection,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Angle_Straight_Range_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,wRpSync_RotAngRangeStraight_XDU16,2,,,
,,Angle_Range_HalfSteer_Min_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,wRpSync_MinSteeringRangeHalf_XDU16,2,,,
,,Angle_ACC_Valid_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Angle_Difference_SyncExact_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,wRpSync_MinSyncDiff_XDU16,21,,"""Steering Angle"", 126",
,,Angle_Width_Max_Index_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,wRpSync_MaxAllowedIdxWidth_XDU16,2,,,
,,Angle_Width_Min_Index_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,wRpSync_MinAllowedIdxWidth_XDU16,2,,,
,,State_Reference_ExactCheck_RackPosition,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,State_Reference_Exact_RackPosition,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,State_Reference_Invalid_RackPosition,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,AngleSpeed_Zero_Steering,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Speed_Zero_Rack,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Position_SNA_Reference_Rack,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Angle_Gradient_Integral_Start_Threshold,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,vRackPo_RotAngGradientDiffMax_XDU16,2,,,
,,Speed_Valid_Min_Rack,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,vDthrCtrl_MaxRackSpeed_XDU16,21,a = -1;,"""Steering Angle"", 6",
,,Speed_Valid_Max_Rack,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,vDthrCtrl_MaxRackSpeed_XDU16,21,,"""Steering Angle"", 6",
