id,update_time,data_name,data_path,module_name,variable_name,formula_type,factor,formula,comment
,,AngleSpeed_Backward_Max_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,vRackPo_RotorSpeedTolerance_XDU16,2,,,
,,AngleSpeed_Backward_Min_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,vRackPo_RotorSpeedTolerance_XDU16,2,,,
,,AngleSpeed_Valid_Max_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,nRackPo_MaxRotorSpeedRackSpeedPlausi_XDU16,2,,,
,,AngleSpeed_Valid_Min_Rotor,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,nRackPo_MaxRotorSpeedRackSpeedPlausi_XDU16,2,,,
,,Factor_Torsion_Compensation,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,xRpSync_TorsionRpsFactor_XDU16,2,,,
,,Constant_Radian2Gradient_Conversion,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Position_Max_Allowed_Rack,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Position_Min_Allowed_Rack,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Angle_Max_Allowed_LTCorrection,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Angle_Min_Allowed_LTCorrection,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Angle_Max_Allowed_STCorrection,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,Angle_Min_Allowed_STCorrection,/05_Function_Contributions/Calculate Steering Angle and Positions - iSAS/Data Calculate Steering Angle and Positions - iSAS,CSAP,,,,,
,,DistanceToEndstop_Subst_HSD,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,lEndStopHsdCheck_SubstDistToES_XDU16,1,,,
,,Torque_Motor_Max_AD,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,mActDamp_MaxMotorTorqueDepOnRotorSpeed_XAU16,1,,,
,,Gradient_Factor_Max_AD,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,xActDamp_FactorGrad_XDU16,1,,,
,,Torque_Motor_DepOnRotorSpeed_AD,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,xActDamp_TorqueDepOnRotorSpeed_XAU16,1,,,
,,Factor_DepOnVehSpeed_AD,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,xActDamp_FactorDepOnVehSpeed_XAU16,1,,,
,,Reverse Driving / Undervoltage Extension,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,,,,,
,,Supply_Voltage_Threshold,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,nEndStopHsd_UnderVoltageStartOffset_XAU16,LINE,,X[MAX],
,,Speed_Rotor_Threshold_Activate_HSD_Forward,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,nEndStopHsd_HighSpeedDampingStart_XAS16,LINE,,Y[0],
,,Speed_Rotor_Threshold_Activate_HSD_Reverse,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,nEndStopHsd_HighSpeedDampingStartReverse_XAS16,1,,,
,,Speed_Rotor_OffsetVolt_Activate_HSD,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,nEndStopHsd_UnderVoltageStartOffset_XAU16,1,,,
,,Speed_Vehicle_Threshold_Backward_Enable,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,vEndStopHsd_BackwardEnableTh_XDU8,1,,,
,,Speed_Vehicle_Threshold_Backward_Disable,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,vEndStopHsd_BackwardDisableTh_XDU8,1,,,
,,Speed_Vehicle_Max_Allowed_Backward,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,vEndStopHsd_MaxAllowedBackward_XDU8,1,,,
,,Speed_Rotor_Min_Needed_VLow,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,nEndStopHsd_MinNeededRotSpdVLow_XDU16,1,,,
,,Speed_Rotor_Min_Needed_VHigh,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,nEndStopHsd_MinNeededRotSpdVHigh_XDU1,1,,,
,,Speed_Rotor_Under_Volt_Offset,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,nEndStopHsd_UndervoltOffset_XDU16,1,,,
,,Factor_HSD_Forward,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,xEndStopHsd_HighSpeedDampingFactor_XAU16,1,,,
,,Factor_HSD_Reverse,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,xEndStopHsd_HighSpeedDampingFactorReverse_XAU16,1,,,
,,Safety relevant data,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,,,,,
,,Torque_Motor_Threshold_DontCare,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,,,,,
,,Torque_Motor_Max_Allowed_VLow,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,mEndStopHsd_MaxAllwdMMotVLow_XDU16,1,,,
,,Torque_Motor_Max_Allowed_VHigh,/05_Function_Contributions/Calculate System Damping Torque/Data Calculate System Damping Torque,CSDT,mEndStopHsd_MaxAllwdMMotVHigh_XDU16,1,,,
,,PCP_TARGET_RED_LEVEL,/05_Function_Contributions/Detect and activate Protect mechanical Rack/Data Detect and activate Protect mechanical Rack,DAPMR,xRackProt_TargetReductionLevel_XDU16,1,,,
,,PCP_GRAD_RED_RAMP_DOWN,/05_Function_Contributions/Detect and activate Protect mechanical Rack/Data Detect and activate Protect mechanical Rack,DAPMR,xRackProt_GradRedRampDown_XDU16,1,,,
,,RACKPROT_MAX_ABS_VEHICLE_SPEED,/05_Function_Contributions/Detect and activate Protect mechanical Rack/Data Detect and activate Protect mechanical Rack,DAPMR,vRackProt_MaxAbsVehicleSpeed_XDU16,1,,,
,,RACKPROT_MAX_ABS_STEERING_ANGLE_SPEED,/05_Function_Contributions/Detect and activate Protect mechanical Rack/Data Detect and activate Protect mechanical Rack,DAPMR,vRackProt_MaxAbsSteeringAngleSpeed_XDU16,1,,,
,,RACKPROT_MIN_ABS_TBT,/05_Function_Contributions/Detect and activate Protect mechanical Rack/Data Detect and activate Protect mechanical Rack,DAPMR,mRackProt_MinAbsTorsionBarTorqueRampDown_XDU16,1,,,
,,MIN_MOTOR_TORQUE_PCP_ACTIVE,/05_Function_Contributions/Detect and activate Protect mechanical Rack/Data Detect and activate Protect mechanical Rack,DAPMR,mRackProt_LimitRedMotorTorque_XDU16,1,,,
,,RACKPROT_TIME_ACT,/05_Function_Contributions/Detect and activate Protect mechanical Rack/Data Detect and activate Protect mechanical Rack,DAPMR,tRackProt_TimeRedRampDown_XDU16,1,,,
,,MAX_TBT_PCP_RAMP_UP,/05_Function_Contributions/Detect and activate Protect mechanical Rack/Data Detect and activate Protect mechanical Rack,DAPMR,mRackProt_MaxAbsTorsionBarTorqueRampUp_XDU16,1,,,
,,TIME_STOP_REDUCTION,/05_Function_Contributions/Detect and activate Protect mechanical Rack/Data Detect and activate Protect mechanical Rack,DAPMR,tRackProt_TimeRedRampUp_XDU16,1,,,
,,PCP_MAX_RED_FACTOR,/05_Function_Contributions/Detect and activate Protect mechanical Rack/Data Detect and activate Protect mechanical Rack,DAPMR,,,,,
,,PCP_GRAD_RED_RAMP_UP,/05_Function_Contributions/Detect and activate Protect mechanical Rack/Data Detect and activate Protect mechanical Rack,DAPMR,xRackProt_GradRedRampUp_XDU16,1,,,
,,DISTANCE_ENDSTOP_START,/05_Function_Contributions/Detect and activate Protect mechanical Rack/Data Detect and activate Protect mechanical Rack,DAPMR,,,,,
,,VehSpeed_Max_Safety_RackProt,/05_Function_Contributions/Detect and activate Protect mechanical Rack/Data Detect and activate Protect mechanical Rack,DAPMR,,,,,
,,max_steering_stroke_active,/05_Function_Contributions/Detect and activate Protect mechanical Rack/Data Detect and activate Protect mechanical Rack,DAPMR,,,,,
,,Speed_Calibration_Vehicle_AR,/05_Function_Contributions/Determine Active Return Torque/Data Determine Active Return Torque,DART,vActRet_NominalSteeringSpeed_XAU16,1,,,
,,Angle_Calibration_Steering_AR,/05_Function_Contributions/Determine Active Return Torque/Data Determine Active Return Torque,DART,vActRet_NominalSteeringSpeed_XAU16,1,,,
,,Torque_Calibration_Driver_AR,/05_Function_Contributions/Determine Active Return Torque/Data Determine Active Return Torque,DART,xActRet_SteerSpeedFactDepOnDriver_XAU16,1,,,
,,Speed_Peak_Vehicle,/05_Function_Contributions/Determine Active Return Torque/Data Determine Active Return Torque,DART,,,,,
,,Factor_Substitute_Torque_AR,/05_Function_Contributions/Determine Active Return Torque/Data Determine Active Return Torque,DART,,,,,
,,Factor_Substitute_Speed_AR,/05_Function_Contributions/Determine Active Return Torque/Data Determine Active Return Torque,DART,,,,,
,,Safety relevant data,/05_Function_Contributions/Determine Active Return Torque/Data Determine Active Return Torque,DART,,,,,
,,Time_FaultReaction_UAF,/05_Function_Contributions/Determine Active Return Torque/Data Determine Active Return Torque,DART,,,,,
,,Integral_WeightedFailure_GenerotoricLimit_LMT,/05_Function_Contributions/Limit Motor Torque/Data Function Limit Motor Torque,LMT,xMotTorLim_Integ2StopGenRotSpeedExp_XDU16,1,,,
,,LMT_MIN_ROTORSPEED,/05_Function_Contributions/Limit Motor Torque/Data Function Limit Motor Torque,LMT,nApplI_RotorSpeedFilt_xds16,A2L,,A2L[MIN],
,,LMT_MAX_ROTORSPEED,/05_Function_Contributions/Limit Motor Torque/Data Function Limit Motor Torque,LMT,nApplI_RotorSpeedFilt_xds16,A2L,,A2L[MAX],
,,LMT_MAX_NOMINALMOTORTORQUE,/05_Function_Contributions/Limit Motor Torque/Data Function Limit Motor Torque,LMT,mApplI_NominalMotorTorque_xds16,A2L,,A2L[MAX],
,,LMT_MIN_NOMINALMOTORTORQUE,/05_Function_Contributions/Limit Motor Torque/Data Function Limit Motor Torque,LMT,mApplI_NominalMotorTorque_xds16,A2L,,A2L[MIN],
,,LMT_MIN_STEERTORQUESUM,/05_Function_Contributions/Limit Motor Torque/Data Function Limit Motor Torque,LMT,mTrqSumI_SteerTrqSum_xds16,A2L,,A2L[MIN],
,,LMT_MAX_STEERTORQUESUM,/05_Function_Contributions/Limit Motor Torque/Data Function Limit Motor Torque,LMT,mTrqSumI_SteerTrqSum_xds16,A2L,,A2L[MAX],
,,Torque_Deviation_Max_Rotor_Safety_LMT,/05_Function_Contributions/Limit Motor Torque/Data Function Limit Motor Torque,LMT,,,,,
,,Integral_WeightedFailure_Limit_LMT,/05_Function_Contributions/Limit Motor Torque/Data Function Limit Motor Torque,LMT,mMotTorLim_MaxIntegral_XDU16,1,,,
,,Time_WeightedIntegral_LMT,/05_Function_Contributions/Limit Motor Torque/Data Function Limit Motor Torque,LMT,tMotTorLim_DelayToStartReduction_XDU16,1,,,
,,Integral_WeightedFailure_FilterLimit_LMT,/05_Function_Contributions/Limit Motor Torque/Data Function Limit Motor Torque,LMT,xMotTorLim_Integ2StopFilterOnDecrLimits_XDU16,1,,,
,,STORQUE_STEERING_LOAP_STEP_RESPONSE_Primary,/05_Function_Contributions/Prevent Loss of Assist/Data Prevent Loss of Assist,PLOA,mSafCtrl_MaxTorsionBarTor_XDU16,1,,,
,,STORQUE_STEERING_LOAP_STEP_RESPONSE_Secondary,/05_Function_Contributions/Prevent Loss of Assist/Data Prevent Loss of Assist,PLOA,,,,,
,,T_STORQUE_LOAP_STEP_RESPONSE,/05_Function_Contributions/Prevent Loss of Assist/Data Prevent Loss of Assist,PLOA,,,,,
,,MIN_PERCENT_MTORQUE_LOAP,/05_Function_Contributions/Prevent Loss of Assist/Data Prevent Loss of Assist,PLOA,,,,,
,,T_MAX_LOAP,/05_Function_Contributions/Prevent Loss of Assist/Data Prevent Loss of Assist,PLOA,,,,,
,,SYS_STATE_1,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,,,,,
,,SYS_STATE_2,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,,,,,
,,SYS_STATE_3,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,,,,,
,,SYS_STATE_4,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,,,,,
,,SYS_STATE_5,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,,,,,
,,SYS_STATE_6,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,,,,,
,,Safety parameters,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,,,,,
,,T_TSF_UAF,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,,,,,
,,T_TSF_START_RED,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,,,,,
,,MAX_TSF_Motor_Torque_Reductiontime,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,,,,,
,,TSF_SAFE_GRAD,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,xTsf_RampGradient_XDU16,1,,,
,,TSF_ROT_SPD_CHAR_CURVE,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,xTsf_RotSpeedCurveFact_XAU16,1,,,
,,FHT_PTSF,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,,,,,
,,PTSF_MIN_MOTTRQSUM,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,mTrqSumI_MotTrqSum1_xds16,A2L,,A2L[MIN],
,,PTSF_MAX_MOTTRQSUM,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,mTrqSumI_MotTrqSum1_xds16,A2L,,A2L[MAX],
,,PTSF_MIN_STEERINGANGLE,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,wApplI_SteeringAngle_xds16,A2L,,A2L[MIN],
,,PTSF_MAX_STEERINGANGLE,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,wApplI_SteeringAngle_xds16,A2L,,A2L[MAX],
,,PTSF_MIN_ROTORSPEED,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,nApplI_RotorSpeed_xds16,A2L,,A2L[MIN],
,,PTSF_MAX_ROTORSPEED,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,nApplI_RotorSpeed_xds16,A2L,,A2L[MAX],
,,PTSF_MIN_ROTORSPEED_HIL,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,,,,,
,,PTSF_MAX_ROTORSPEED_HIL,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,,,,,
,,PTSF_MIN_CURRENTLOWESTREDLEVEL,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,xHwlWrapI_CurrentLowestReductionLevel_xdu16,A2L,,A2L[MIN],
,,PTSF_MAX_CURRENTLOWESTREDLEVEL,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,xHwlWrapI_CurrentLowestReductionLevel_xdu16,A2L,,A2L[MAX],
,,PTSF_MIN_TORQUESENSORSTATE,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,,,,,
,,PTSF_MAX_TORQUESENSORSTATE,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,,,,,
,,TIME_MAX_OUTPUTSTUCK,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,tTsf_ConstTorqueTimeout_XDU8,1,,,
,,ERROR_STATE_SWERROR,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,,,,,
,,ERROR_STATE_HWERROR,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,,,,,
,,Others,/05_Function_Contributions/Provide Torquesensor Fallbacktorque/Data Provide Torquesensor Fallbacktorque,PTSF,,,,,
,,Engine_Stable_Status_Running,/05_Function_Contributions/Reduce Assist in Low Voltage/Data Reduce Assist in Low Voltage,RAILV,,,,,
,,Voltage_Substitute_Value_SupplyVoltage,/05_Function_Contributions/Reduce Assist in Low Voltage/Data Reduce Assist in Low Voltage,RAILV,uLowVoltAssRed_SubstSupplyVoltage_XDU16,1,,,
,,Factor_Characteristic_Reduction_VoltageDependent,/05_Function_Contributions/Reduce Assist in Low Voltage/Data Reduce Assist in Low Voltage,RAILV,xLowVoltAssRed_UnderVoltageReductionLevel_XAU16,1,,,
,,Factor_Characteristic_Limitation_VoltageDependent,/05_Function_Contributions/Reduce Assist in Low Voltage/Data Reduce Assist in Low Voltage,RAILV,xLowVoltAssRed_UnderVoltageMotorCharTorqueAxis_XAU16,1,,,
,,Factor_Characteristic_Gradient_VoltageDependent,/05_Function_Contributions/Reduce Assist in Low Voltage/Data Reduce Assist in Low Voltage,RAILV,xLowVoltAssRed_UnderVoltageTorqueReductionGradient_XAU16,1,,,
,,Time_Min_Cyclic_Functioncall,/05_Function_Contributions/Reduce Assist in Low Voltage/Data Reduce Assist in Low Voltage,RAILV,,,,,
,,Time_Hold_Rise_Reduction,/05_Function_Contributions/Reduce Assist in Low Voltage/Data Reduce Assist in Low Voltage,RAILV,tLowVoltAssRed_UnderVoltageHoldTime_XDU16,1,,,
,,Speed_Vehicle_Min_Activation_Reduction,/05_Function_Contributions/Reduce Assist in Low Voltage/Data Reduce Assist in Low Voltage,RAILV,vLowVoltAssRed_ValidMinSpeed_XDU16,1,,,
,,Voltage_Min_Range_Supplyvoltage,/05_Function_Contributions/Reduce Assist in Low Voltage/Data Reduce Assist in Low Voltage,RAILV,uApplI_SupplyVoltage_xdu16,1,,,
,,Voltage_Max_Range_Supplyvoltage,/05_Function_Contributions/Reduce Assist in Low Voltage/Data Reduce Assist in Low Voltage,RAILV,uApplI_SupplyVoltage_xdu16,1,,,
,,Voltage_Min_Range_Active_Reduction,/05_Function_Contributions/Reduce Assist in Low Voltage/Data Reduce Assist in Low Voltage,RAILV,xLowVoltAssRed_UnderVoltageReductionLevel_XAU16,LINE,,X[0],
,,Voltage_Max_Range_Active_Reduction,/05_Function_Contributions/Reduce Assist in Low Voltage/Data Reduce Assist in Low Voltage,RAILV,xLowVoltAssRed_UnderVoltageReductionLevel_XAU16,LINE,,X[3],
,,Voltage_Min_Range_Active_Limitation,/05_Function_Contributions/Reduce Assist in Low Voltage/Data Reduce Assist in Low Voltage,RAILV,xLowVoltAssRed_UnderVoltageMotorCharTorqueAxis_XAU16,LINE,,X[0],
,,Voltage_Max_Range_Active_Limitation,/05_Function_Contributions/Reduce Assist in Low Voltage/Data Reduce Assist in Low Voltage,RAILV,xLowVoltAssRed_UnderVoltageMotorCharTorqueAxis_XAU16,LINE,,X[3],
,,Voltage_Min_Range_Limitation_Gradient,/05_Function_Contributions/Reduce Assist in Low Voltage/Data Reduce Assist in Low Voltage,RAILV,xLowVoltAssRed_UnderVoltageTorqueReductionGradient_XAU16,LINE,,X[0],
,,Voltage_Max_Range_Limitation_Gradient,/05_Function_Contributions/Reduce Assist in Low Voltage/Data Reduce Assist in Low Voltage,RAILV,xLowVoltAssRed_UnderVoltageTorqueReductionGradient_XAU16,LINE,,X[1],
,,No_Reduction_VoltageDependent,/05_Function_Contributions/Reduce Assist in Low Voltage/Data Reduce Assist in Low Voltage,RAILV,,,,,
,,No_Limitation_VoltageDependent,/05_Function_Contributions/Reduce Assist in Low Voltage/Data Reduce Assist in Low Voltage,RAILV,,,,,
,,No_Gradient_VoltageDependent,/05_Function_Contributions/Reduce Assist in Low Voltage/Data Reduce Assist in Low Voltage,RAILV,,,,,
,,State_RackPos_ExactlyInit_CSAP,/03_System_Functions/Learn Endstop and Index Automatically/Data Learn Endstop and Index Automatically,LEIA,,,,,
,,Position_Reached_Midhold_LEIA,/03_System_Functions/Learn Endstop and Index Automatically/Data Learn Endstop and Index Automatically,LEIA,,,,,
